"","mz","rt"
"419",595.288555920404,462.408355712891
"420",595.494307005471,629.230773925781
"421",596.392231744143,573.420043945312
"422",597.303449634519,489.10000000002
"423",599.108285769368,594.651550292969
"424",599.250226593889,342.90199999998
"425",599.319337701401,521.2509765625
"426",600.284170686942,261.570617675781
"427",605.124986322524,594.651550292969
"428",605.237434395608,552.187927246094
"429",605.405153506116,641.969604492188
"430",606.301919671921,456.948120117188
"431",607.384198036996,635.298
"432",608.317369697195,489.707061767578
"433",609.311893347451,348.3623046875
"434",609.508669595672,688.073913574219
"435",610.165819775904,636.510284423828
"436",610.390059001041,594.651550292969
"437",610.540812113241,743.276062011719
"438",612.252471983588,480.606872558594
"439",613.358230486506,328.343994140625
"440",613.502741564542,607.39000000002
"441",614.346928618881,484.246948242188
"442",614.345848536073,496.986
"443",616.338024909464,345.329895019531
"444",616.361217955891,509.1181640625
"445",620.353081876366,517.004028320312
"446",621.30333401045,480.606872558594
"447",621.326843648459,401.74399999998
"448",621.435989270635,632.871337890625
"449",624.204104590335,480.606781005859
"450",624.337892821926,336.835998535156
"451",627.373822568919,345.93499999998
"452",630.301525460061,450.881927490234
"453",631.14022546176,604.965026855469
"454",634.333274025154,500.019165039062
"455",635.485123110523,553.401458740234
"456",636.348872048173,531.56298828125
"457",637.17432888772,552.187927246094
"458",638.474855423448,668.055267333984
"459",641.353771636365,341.082
"460",642.394704478239,578.27299999998
"461",642.485906929322,677.15500000002
"462",644.192142342165,480.000854492188
"463",644.431025122256,604.964965820312
"464",650.121868996795,594.65087890625
"465",650.456807855594,636.510192871094
"466",652.410030916825,594.651672363281
"467",653.462555501826,577.059020996094
"468",656.394788467005,594.651
"469",658.389534459036,578.273010253906
"470",659.512272479955,683.22100000002
"471",660.425766499173,605.56999999998
"472",664.587778388083,766.934631347656
"473",666.270181208257,500.019653320312
"474",666.452605851035,636.507446289062
"475",666.603228114639,779.673645019531
"476",668.50071158517,686.254821777344
"477",669.45817175464,577.059020996094
"478",673.224383094607,552.187927246094
"479",673.425375482643,686.254150390625
"480",675.422907502854,544.301940917969
"481",677.423896328521,594.688995361328
"482",680.526644363095,575.845031738281
"483",680.574628788659,768.753983642588
"484",680.619459567832,786.953002929688
"485",682.390087075321,578.879028320312
"486",682.590976802998,781.492889404297
"487",684.244183799023,456.948120117188
"488",686.259507182095,480.606781005859
"489",688.490617691328,694.14013671875
"490",689.485999246155,591.617919921875
"491",691.502242429259,615.277893066406
"492",693.523993220524,604.964233398438
"493",694.428790312961,520.037048339844
"494",697.480839113605,696.567
"495",698.511676894977,715.97900390625
"496",700.304295406777,469.081176757812
"497",700.527427107951,730.538208007812
"498",701.476638212134,553.401000488281
"499",703.323142102625,500.626037597656
"500",703.565118133479,754.195983886719
"501",704.441227507553,604.964965820312
"502",705.161539900665,551.581909179688
"503",705.517253783266,631.657165527344
"504",706.576646099935,229.687088012695
"505",707.078200838443,229.687088012695
"506",707.488473056418,624.3779296875
"507",708.361322864944,577.666015625
"508",708.425956506835,604.964233398438
"509",708.470291667065,636.510192871094
"510",709.25384065448,472.720397949219
"511",709.371552584098,577.666015625
"512",709.504548716637,648.03700000002
"513",711.269749739732,500.019073486328
"514",712.423074642413,553.704345703125
"515",714.506673453413,702.026123046875
"516",715.371821513257,390.21799999998
"517",716.522180264694,717.798034667969
"518",717.51802761147,624.983520507812
"519",718.389357146072,577.666015625
"520",719.535152051223,648.03700000002
"521",720.387251512692,594.651275146484
"522",720.495768774361,702.026123046875
"523",722.477001448093,604.964233398438
"524",722.498067318155,652.889892578125
"525",722.512167213831,715.97900390625
"526",723.520863232285,663.202087402344
"527",726.542968645827,737.817
"528",728.55854786123,750.555984619151
"529",729.45450677002,604.964233398438
"530",729.457529827909,576.453002929688
"531",731.533276209989,641.97100000002
"532",732.242548742857,472.11499999998
"533",733.397730974456,294.980005493154
"534",734.533518470006,690.500915527344
"535",735.323210700208,294.373016357422
"536",735.520676860189,656.53000000002
"537",737.536115037481,677.15500000002
"538",738.506675304698,702.632507324219
"539",740.521436065402,708.093
"540",742.537926605257,725.684936523438
"541",744.42538387923,344.115875244141
"542",746.496497377767,641.3603515625
"543",746.511722075188,712.94599999998
"544",747.56650888593,677.155289306651
"545",748.514526183299,661.382019042969
"546",748.527603477212,720.225
"547",750.530509575763,681.402099609375
"548",750.543601850022,737.211120605469
"549",754.486318638136,520.643975341807
"550",754.573659342196,757.228515625
"551",758.308376405117,294.979064941406
"552",758.42711270327,553.401000976562
"553",759.564477457248,671.695434570312
"554",761.336103698422,314.998413085938
"555",761.429245928267,455.735290527344
"556",761.579564796168,691.106140136719
"557",764.500886985858,669.875854492188
"558",764.570899070693,240.470230102539
"559",764.578617452446,724.47216796875
"560",765.573482606983,663.80908203125
"561",766.517325094224,689.287170410156
"562",766.538288721498,726.291015625
"563",766.56445486058,771.787536621094
"564",771.564994561307,668.055847167969
"565",772.322356781355,523.677001953125
"566",772.418194806916,605.57080078125
"567",772.455894724035,347.148773193359
"568",773.504768349592,631.657287597656
"569",773.580692921806,686.254486083984
"570",774.529033184486,669.875854492188
"571",774.54286815166,734.783813476562
"572",775.595910695742,705.060241699219
"573",776.557447585831,739.03000000002
"574",777.492263230525,648.03700000002
"575",777.547390976278,688.681213378906
"576",778.559199599544,707.48599999998
"577",778.565296463143,766.934631347656
"578",780.580727869074,779.673645019531
"579",782.277339986917,523.070983886719
"580",785.504827090974,624.983520507812
"581",786.564255832827,709.912048339844
"582",787.521013184715,648.03700000002
"583",788.543606783477,683.221801757812
"584",788.579507326555,727.50400000002
"585",790.539000750206,723.863952636719
"586",790.558226281995,701.41999999998
"587",790.594757490134,728.718
"588",791.464090911447,648.036743164062
"589",792.530983297491,696.567130371094
"590",792.617155942385,797.264862060547
"591",794.596257229415,786.952728271484
"592",798.528378624511,670.482849121094
"593",800.544300406973,680.79499999998
"594",803.508169716612,656.53000000002
"595",803.627103707073,731.7509765625
"596",804.48467350918,455.735107421875
"597",804.576373734417,712.946228027344
"598",804.593387143369,781.493286132812
"599",807.501969341449,689.288208007812
"600",810.564401780536,709.306274414062
"601",812.543542350008,684.434753417969
"602",813.536973924688,656.530456542969
"603",814.558500663392,690.501159667969
"604",815.552496129859,677.154968261719
"605",816.610518489881,735.39111328125
"606",817.480965161443,656.529968261719
"607",817.641856378452,744.489990234375
"608",818.531219313182,737.817
"609",818.547697583534,705.059936523438
"610",818.553417107584,665.022705078125
"611",818.589595470832,725.079162597656
"612",819.496964779749,677.154235839844
"613",822.527822963859,668.055358886719
"614",822.57787239142,736.604125976562
"615",824.544843612116,682.008911132812
"616",825.627590434197,465.441467285156
"617",826.560375993243,685.64800000002
"618",826.560712863722,697.174255371094
"619",828.576223222131,705.060119628906
"620",829.643276322115,737.20999999998
"621",830.591992779721,722.044982910156
"622",832.607151733952,736.604001953115
"623",833.517109640828,700.814270019531
"624",836.578860740393,714.158020019531
"625",838.595496242811,717.192016601562
"626",838.595257339942,733.571105957031
"627",839.557542482372,656.53000000002
"628",840.610634601875,736.603515625
"629",841.572614175285,677.155578613281
"630",841.621963879507,472.720397949219
"631",842.518271895196,670.481140136719
"632",843.658277142813,748.73599999998
"633",844.399674918494,604.964233398438
"634",844.531833481107,689.287170410156
"635",845.674085951319,765.721618652344
"636",846.577357452294,729.930969238281
"637",846.631422594528,740.243539794912
"638",847.645661166747,755.409
"639",850.560243830418,692.320983886719
"640",852.575454747584,704.452941894531
"641",854.591674409541,722.044982910156
"642",856.530800296631,683.222106933594
"643",856.6070263252,729.931213378906
"644",857.517075702853,701.420113525381
"645",857.595791932646,373.233001708984
"646",857.675521382114,755.408996582031
"647",858.62341601269,742.670043945312
"648",859.52617084448,656.53000000002
"649",859.689852597993,777.853881835938
"650",863.359025092745,578.273071289062
"651",863.564452088968,752.376
"652",865.462825201176,648.036804199219
"653",867.389418796117,604.965026855469
"654",868.531426290431,680.794991455068
"655",871.688035551877,762.688390869151
"656",872.562402408469,713.55199999998
"657",875.506690491462,657.135986328125
"658",877.522873050091,677.154235839844
"659",878.582976471699,648.644226074219
"660",879.480322746437,662.596618652344
"661",880.605438852038,726.898010253906
"662",881.523456583926,657.136016845703
"663",885.548524006381,736.258544921875
"664",885.550499216047,732.357727050781
"665",887.669209874915,687.467834472656
"666",888.5072610222,670.482
"667",889.722811921829,604.964233398438
"668",890.476671183057,656.53000000002
"669",890.521793884503,689.287170410156
"670",892.530230297255,682.008547119141
"671",893.502206106703,676.548
"672",894.54618724059,686.254150390625
"673",894.657605215728,760.261779785156
"674",896.562529066177,705.666
"675",897.57125047028,464.834442138672
"676",898.578404915203,723.863952636719
"677",899.645760376228,754.195991943349
"678",900.593502322421,736.60400390625
"679",904.598614668964,657.743041992188
"680",906.614132109798,676.548217773438
"681",909.55048041596,729.930969238281
"682",910.503280825599,669.876
"683",911.564245595263,737.20999999998
"684",911.645045483469,748.735961914062
"685",912.518749611023,689.287902832031
"686",913.580864056144,754.195930908193
"687",913.661229156426,766.327331542969
"688",917.478032199232,648.036804199219
"689",918.551390500273,713.55199999998
"690",920.463588824535,670.482055664062
"691",922.577420193858,723.259033203125
"692",922.689426344971,780.279984130869
"693",923.646176363777,739.637084960938
"694",924.593660846931,729.3251953125
"695",927.51348640668,657.136047363281
"696",929.53716974101,731.751098632812
"697",931.617175554106,744.489990234375
"698",933.449868462184,648.036743164062
"699",934.501895397375,671.695434570312
"700",938.533755172849,692.926147460938
"701",940.451923919566,222.533248901367
"702",942.55109766482,705.667175292969
"703",942.568926931555,456.342071533203
"704",944.566930994418,723.865051269531
"705",945.635474639956,754.19599999998
"706",946.57510612666,719.01199999998
"707",947.608968577365,492.740020751953
"708",948.594573571643,725.684936523438
"709",949.665877667389,740.24299999998
"710",951.682271159888,756.01513671875
"711",953.53668774831,732.358093261719
"712",957.632258522627,749.342041015625
"713",959.643868063652,506.085052490234
"714",959.651181603227,766.328002929688
"715",966.565025844229,725.684936523438
"716",967.632803056554,754.195983886719
"717",969.629720478208,740.85
"718",970.582164682253,729.93100000002
"719",971.609011093248,479.393859863281
"720",971.651129649181,756.015014648438
"721",979.598419934764,442.388580322266
"722",987.639732513432,506.085327148438
"723",997.624330880843,493.953
