"","mz","rt"
"81",338.338818240899,632.2490234375
"82",358.311164455956,632.2490234375
"83",361.332956795735,632.2490234375
"84",376.316573025441,632.2490234375
"85",390.277906771089,632.2490234375
"86",411.432164916592,632.2490234375
"87",417.292088697926,632.2490234375
"88",459.362743004187,632.2490234375
"89",462.473424704473,632.2490234375
"90",475.337851843377,632.2490234375
"91",478.447364704473,632.2490234375
"92",493.32303187581,632.2490234375
"93",497.318131827232,632.2490234375
"94",498.315343187025,632.2490234375
"95",500.428016441691,632.2490234375
"96",504.50897547407,632.2490234375
"97",511.462493015191,632.2490234375
"98",527.432065134696,632.2490234375
"99",549.412744427908,632.2490234375
"100",566.446723144824,632.2490234375
"101",575.463201011091,632.2490234375
"102",635.710374150301,632.2490234375
"103",661.523381379126,632.2490234375
"104",673.656682467661,632.2490234375
"105",676.676477833148,632.2490234375
"106",691.541275221474,632.2490234375
"107",704.647234030309,632.2490234375
"108",792.707619115091,632.2490234375
"109",830.658052417927,632.2490234375
"110",831.661462318079,632.2490234375
"111",736.583166266241,697.15699999998
"112",760.582664466179,697.15699999998
"113",853.658088391658,697.15699999998
"114",694.072775589554,677.138977050781
"115",703.575244576422,677.138977050781
"116",710.046715589554,677.138977050781
"117",730.050769508723,677.138977050781
"118",732.030710587833,677.138977050781
"119",736.037851562746,677.138977050781
"120",749.046363943887,677.138977050781
"121",760.553096914447,677.138977050781
"122",820.652780599213,677.138977050781
"123",862.628731630618,677.138977050781
"124",149.025653246195,617.083984375
"125",171.111867623042,617.083984375
"126",208.064077476755,617.083984375
"127",226.175938765597,617.083984375
"128",336.149263700021,617.083984375
"129",381.283536557602,617.083984375
"130",391.282610751782,617.083984375
"131",397.267356498151,617.083984375
"132",398.263397297048,617.083984375
"133",422.266956853783,617.083984375
"134",464.37349495976,617.083984375
"135",484.259113527568,617.083984375
"136",507.248307330573,617.083984375
"137",510.228610180296,617.083984375
"138",550.263999301675,617.083984375
"139",647.510403009664,617.083984375
"140",743.499341727656,617.083984375
"141",752.588890668293,617.083984375
"142",817.703056813347,617.083984375
"143",865.650935966832,617.083984375
"144",885.686687724166,617.083984375
"145",907.664911603242,617.083984375
"146",593.157967337869,736.58899999998
"147",594.159261417927,736.58899999998
"148",595.15655777936,736.58899999998
"149",652.229585216505,736.58899999998
"150",73.1231581225835,35.3310031890869
"151",89.0970981225835,35.3310031890869
"152",105.054185441643,35.3310031890869
"153",106.11637105616,35.3310031890869
"154",107.070743961473,35.3310031890869
"155",111.079531831997,35.3310031890869
"156",132.103714545783,35.3310031890869
"157",145.031600463629,35.3310031890869
"158",207.17434562709,35.3310031890869
"159",327.962283406877,35.3310031890869
"160",334.148471212545,35.3310031890869
"161",104.003463449666,705.650024414062
"162",389.788172315399,705.650024414062
"163",409.779370538785,705.650024414062
"164",696.603678240912,705.650024414062
"165",740.523805361508,705.650024414062
"166",742.114922121679,705.650024414062
"167",763.605287813429,705.650024414062
"168",779.583314528212,705.650024414062
"169",780.073169102412,705.650024414062
"170",784.583609145784,705.650024414062
"171",790.071095186578,705.650024414062
"172",808.582171472929,705.650024414062
"173",825.052782489853,705.650024414062
"174",825.553876225582,705.650024414062
"175",903.534958258938,705.650024414062
"176",104.0039855111,594.636993408203
"177",145.022593873041,594.636993408203
"178",228.194847207125,594.636993408203
"179",310.308619282172,594.636993408203
"180",314.231757860295,594.636993408203
"181",333.265539035755,594.636993408203
"182",340.249424228058,594.636993408203
"183",345.233732232104,594.636993408203
"184",345.343461968739,594.636993408203
"185",358.17315997577,594.636993408203
"186",358.380659345371,594.636993408203
"187",359.317414018393,594.636993408203
"188",361.17890839861,594.636993408203
"189",365.273753865197,594.636993408203
"190",371.288601461709,594.636993408203
"191",371.353874969234,594.636993408203
"192",386.32720057565,594.636993408203
"193",394.332180732021,594.636993408203
"194",414.42744872897,594.636993408203
"195",428.438985209217,594.636993408203
"196",430.547147268492,594.636993408203
"197",436.386254417049,594.636993408203
"198",437.263914881351,594.636993408203
"199",437.428609582928,594.636993408203
"200",441.336087184005,594.636993408203
"201",447.328096807328,594.636993408203
"202",467.137573453155,594.636993408203
"203",484.388412418566,594.636993408203
"204",500.174993188151,594.636993408203
"205",502.581919623403,594.636993408203
"206",513.488251647892,594.636993408203
"207",519.403157971428,594.636993408203
"208",530.428539427055,594.636993408203
"209",540.538327937325,594.636993408203
"210",545.4424620598,594.636993408203
"211",573.220434283675,594.636993408203
"212",585.27013365153,594.636993408203
"213",595.490263298292,594.636993408203
"214",599.548297159347,594.636993408203
"215",652.419410490393,594.636993408203
"216",670.413083194837,594.636993408203
"217",760.478461593088,594.636993408203
"218",794.641370290009,594.636993408203
"219",816.214406334081,779.659043212896
"220",890.296914723501,779.659043212896
"221",786.602446462867,722.029968261719
"222",810.599693444456,722.029968261719
"223",826.571174094888,722.029968261719
"224",848.554872952815,722.029968261719
"225",866.534079637437,722.029968261719
"226",881.688551961099,722.029968261719
"227",456.34297116531,712.930572509766
"228",722.596112444426,712.930572509766
"229",738.601395408869,712.930572509766
"230",742.102756028455,712.930572509766
"231",765.087271344186,712.930572509766
"232",768.590489141515,712.930572509766
"233",862.511360722685,712.930572509766
"234",729.589552129009,686.237982055664
"235",751.084619517283,686.237982055664
"236",782.567879462289,686.237982055664
"237",789.04548470945,686.237982055664
"238",792.610562397574,686.237982055664
"239",808.584502397574,686.237982055664
"240",899.646420838073,686.237982055664
"241",512.677700880296,656.513958007813
"242",691.065391864964,656.513958007813
"243",692.061953676001,656.513958007813
"244",699.057280997926,656.513958007813
"245",701.557161759892,656.513958007813
"246",704.050442887814,656.513958007813
"247",709.036858127619,656.513958007813
"248",739.011665466369,656.513958007813
"249",743.542819402911,656.513958007813
"250",758.526909318564,656.513958007813
"251",771.526979891915,656.513958007813
"252",801.483619878291,656.513958007813
"253",818.637474366735,656.513958007813
"254",825.597940998882,656.513958007813
"255",860.608508322298,656.513958007813
"256",572.59314171591,754.180893066396
"257",591.497461282267,754.180893066396
"258",595.530158055413,754.180893066396
"259",605.565324675406,754.180893066396
"260",667.178057245227,754.180893066396
"261",668.177659654386,754.180893066396
"262",742.264700043143,754.180893066396
"263",838.725869501113,754.180893066396
"264",848.654827319976,754.180893066396
"265",854.164953272519,754.180893066396
"266",854.701221563503,754.180893066396
"267",859.167943288274,754.180893066396
"268",860.70522162253,754.180893066396
"269",893.621229584678,754.180893066396
"270",975.677708029604,754.180893066396
"271",955.865038370813,874.594512939453
"272",485.361204346686,682.59912109375
"273",531.420458638539,682.59912109375
"274",547.409851217011,682.59912109375
"275",722.062045677215,682.59912109375
"276",732.558240427819,682.59912109375
"277",757.602607402335,682.59912109375
"278",758.569931415817,682.59912109375
"279",774.042609148132,682.59912109375
"280",776.578815739227,682.59912109375
"281",854.572642603741,682.59912109375
"282",883.532028110014,682.59912109375
"283",899.507761158324,682.59912109375
"284",902.577362149563,682.59912109375
"285",942.537871414567,682.59912109375
"286",195.054638407712,314.378998901367
"287",211.036147116028,314.378998901367
"288",223.094192827822,314.378998901367
"289",233.016601637155,314.378998901367
"290",282.169058308601,314.378998901367
"291",283.071714267285,314.378998901367
"292",289.082136931132,314.378998901367
"293",296.184870533137,314.378998901367
"294",301.114826649557,314.378998901367
"295",339.060807842216,314.378998901367
"296",344.11006968439,314.378998901367
"297",348.075760584116,314.378998901367
"298",396.117949022796,314.378998901367
"299",501.212378609222,314.378998901367
"300",507.158676309516,314.378998901367
"301",625.222244054706,314.378998901367
"302",640.362291568325,314.378998901367
"303",673.249189555729,314.378998901367
"304",691.274898205241,314.378998901367
"305",853.317142991725,314.378998901367
"306",881.344411591609,314.378998901367
"307",360.324960989999,669.859985351562
"308",366.373042280273,669.859985351562
"309",412.343640801192,669.859985351562
"310",536.612703080002,669.859985351562
"311",595.483546766102,669.859985351562
"312",693.587919918079,669.859985351562
"313",705.594170441142,669.859985351562
"314",708.551409568662,669.859985351562
"315",720.049825224367,669.859985351562
"316",728.570882231103,669.859985351562
"317",735.04204372971,669.859985351562
"318",768.043407562898,669.859985351562
"319",784.022899629404,669.859985351562
"320",798.550367962168,669.859985351562
"321",833.224097153174,669.859985351562
"322",834.224608134913,669.859985351562
"323",835.222782235481,669.859985351562
"324",850.253589570286,669.859985351562
"325",892.535374160636,669.859985351562
"326",916.536195175359,669.859985351562
"327",521.137915991557,715.9638671875
"328",538.591993917407,853.666976928711
"329",820.803430012305,853.666976928711
"330",836.777370012305,853.666976928711
"331",858.759312012305,853.666976928711
"332",104.003466022294,690.484497070312
"333",338.341883388274,690.484497070312
"334",407.388717285809,690.484497070312
"335",408.768796677337,690.484497070312
"336",423.768120792946,690.484497070312
"337",456.354232315613,690.484497070312
"338",583.467560955487,690.484497070312
"339",637.530650898507,690.484497070312
"340",705.59761684764,690.484497070312
"341",717.590521531592,690.484497070312
"342",806.565052825796,690.484497070312
"343",810.583717204097,690.484497070312
"344",826.560987181033,690.484497070312
"345",908.49725364003,690.484497070312
"346",363.729489947871,624.969909667969
"347",451.366821070788,624.969909667969
"348",521.11802599984,624.969909667969
"349",545.096066683464,624.969909667969
"350",572.613045791712,624.969909667969
"351",651.54125197363,624.969909667969
"352",673.52517873788,624.969909667969
"353",291.252751632504,447.22900000002
"354",357.149156199534,456.32800000002
"355",370.174132668996,456.32800000002
"356",392.156373298834,456.32800000002
"357",405.252832942122,456.32800000002
"358",430.229976900304,456.32800000002
"359",444.357067225847,456.32800000002
"360",454.284535533709,456.32800000002
"361",492.140078882062,456.32800000002
"362",494.322777048649,456.32800000002
"363",503.267595355813,456.32800000002
"364",546.2600939489,456.32800000002
"365",572.263877907881,456.32800000002
"366",617.425195243572,456.32800000002
"367",822.464059526922,456.32800000002
"368",828.484583424159,456.32800000002
"369",205.097112510404,47.463
"370",247.144259025735,47.463
"371",285.041333552152,47.463
"372",364.984266643191,47.463
"373",384.982184414495,47.463
"374",391.166345295392,47.463
"375",422.941506886193,47.463
"376",449.128081745613,47.463
"377",465.102021745613,47.463
"378",487.083714505612,47.463
"379",533.094436676506,47.463
"380",335.221638550375,540.344444091787
"381",528.401464797707,540.344444091787
"382",843.65832058232,540.344444091787
"383",675.542245082489,647.41552734375
"384",707.54695707854,647.41552734375
"385",732.522703094726,647.41552734375
"386",736.504158970707,647.41552734375
"387",759.205306305478,647.41552734375
"388",775.467619832488,647.41552734375
"389",837.538464668438,647.41552734375
"390",301.203375038132,496.972015380859
"391",317.177315038132,496.972015380859
"392",339.159123371234,496.972015380859
"393",107.143637437089,32.9040632247925
"394",123.117577437089,32.9040632247925
"395",136.126733605826,32.9040632247925
"396",144.122111741997,32.9040632247925
"397",145.099512253337,32.9040632247925
"398",152.10356923822,32.9040632247925
"399",174.083130443165,32.9040632247925
"400",191.106265275717,32.9040632247925
"401",138.909314243213,43.2169990539551
"402",389.132171043064,43.2169990539551
"403",211.003003329032,108.731971740723
"404",246.011992285942,108.731971740723
"405",255.012735788506,108.731971740723
"406",271.063806544397,108.731971740723
"407",276.994896602363,108.731971740723
"408",287.038669914134,108.731971740723
"409",305.053906029023,108.731971740723
"410",328.049379752744,108.731971740723
"411",362.064989279149,108.731971740723
"412",509.984096220491,108.731971740723
"413",741.195422227588,766.921020507812
"414",815.280570012024,766.921020507812
"415",816.281129619041,766.921020507812
"416",158.1183097615,71.7279060668995
"417",211.079082526057,71.7279060668995
"418",239.166640816539,71.7279060668995
"419",166.139394561826,552.174
"420",294.196409836578,552.174
"421",295.195994784455,552.174
"422",308.257704962739,552.174
"423",310.284221018804,552.174
"424",353.260625173289,552.174
"425",354.332503587397,552.174
"426",357.146853198633,552.174
"427",381.20490904426,552.174
"428",412.280824562807,552.174
"429",414.384488798948,552.174
"430",421.229897414187,552.174
"431",430.346124530613,552.174
"432",437.385220711039,552.174
"433",446.476290632726,552.174
"434",472.431641366536,552.174
"435",510.390071061717,552.174
"436",537.149275530327,552.174
"437",584.261139087371,552.174
"438",585.270406428507,552.174
"439",633.411859856699,552.174
"440",648.504683888479,552.174
"441",653.487788437458,552.174
"442",661.296014028368,552.174
"443",662.580353458777,552.174
"444",160.098341982133,58.3830032348633
"445",287.221644107241,481.198972045888
"446",289.273247405369,509.104080200195
"447",488.370774093203,509.104080200195
"448",550.385651305909,509.104080200195
"449",636.42223689746,509.104080200195
"450",145.096045332377,345.316993041982
"451",255.217621514839,345.316993041982
"452",277.200771549355,345.316993041982
"453",376.25773783195,345.316993041982
"454",383.170027362197,345.316993041982
"455",410.761509256821,345.316993041982
"456",458.344116237403,345.316993041982
"457",471.355856571173,345.316993041982
"458",493.338085731907,345.316993041982
"459",531.238785133781,345.316993041982
"460",545.004011179892,345.316993041982
"461",629.385069921776,345.316993041982
"462",644.344405314915,345.316993041982
"463",660.318345314915,345.316993041982
"464",286.143334018837,351.079498291016
"465",416.312935917241,351.079498291016
"466",530.247129422775,351.079498291016
"467",254.139422404579,442.37599999998
"468",271.168300681807,442.37599999998
"469",468.30646462716,442.37599999998
"470",546.248255310887,442.37599999998
"471",568.231447809869,442.37599999998
"472",581.274580608983,442.37599999998
"473",145.022588876252,636.495849609375
"474",285.270423512262,636.495849609375
"475",342.268861663208,636.495849609375
"476",383.286487310441,636.495849609375
"477",398.274179925557,636.495849609375
"478",427.369558276348,636.495849609375
"479",436.330762898366,636.495849609375
"480",440.27741945539,636.495849609375
"481",454.446278771578,636.495849609375
"482",470.420218771578,636.495849609375
"483",492.402160771578,636.495849609375
"484",505.452443137034,636.495849609375
"485",507.467264288212,636.495849609375
"486",595.48401294937,636.495849609375
"487",599.463886813177,636.495849609375
"488",622.597561370618,636.495849609375
"489",944.836513334623,636.495849609375
"490",271.196227016652,561.273803710938
"491",296.244917039255,561.273803710938
"492",312.219918521251,561.273803710938
"493",363.276262330759,561.273803710938
"494",517.38596264023,561.273803710938
"495",667.574676954216,662.580932617188
"496",355.279384951419,536.401916503906
"497",368.425833242468,536.401916503906
"498",420.845429833867,536.401916503906
"499",425.363540563237,536.401916503906
"500",436.819620254845,536.401916503906
"501",460.337980400264,536.401916503906
"502",743.446795506713,536.401916503906
"503",902.600708749511,536.401916503906
"504",535.169950622097,651.054565429688
"505",196.029392247264,239.765029907227
"506",222.993505596451,239.765029907227
"507",222.993505596451,239.765029907227
"508",231.996205771052,239.765029907227
"509",237.054597156682,239.765029907227
"510",237.034195926916,239.765029907227
"511",246.106475950177,239.765029907227
"512",255.02708559768,239.765029907227
"513",262.080415950177,239.765029907227
"514",270.226414059744,239.765029907227
"515",330.074430897307,239.765029907227
"516",340.15171280238,239.765029907227
"517",362.189339396081,239.765029907227
"518",415.169771733743,239.765029907227
"519",431.105589465771,239.765029907227
"520",599.548339015895,239.765029907227
"521",631.205135995917,239.765029907227
"522",651.195156239705,239.765029907227
"523",753.838072091566,227.63297763061
"524",791.600232276018,227.63297763061
"525",275.257999938145,505.463989257812
"526",458.324622054702,505.463989257812
"527",219.195352932435,398.396286010742
"528",222.14793708299,398.396286010742
"529",269.137782944761,398.396286010742
"530",311.055431064654,398.396286010742
"531",326.129365187665,398.396286010742
"532",736.013939215883,398.396286010742
"533",239.126209826434,297.394012451172
"534",389.166283967783,297.394012451172
"535",750.60096109144,709.290710449219
"536",766.574477984968,709.290710449219
"537",813.065269038193,709.290710449219
"538",233.209748070609,424.437103271484
"539",288.251678170893,424.437103271484
"540",343.154321291069,424.437103271484
"541",389.352004685486,424.437103271484
"542",437.373305548059,424.437103271484
"543",744.990905099772,424.437103271484
"544",286.230367752167,556.419738769531
"545",303.232709876548,556.419738769531
"546",589.385871982022,556.419738769531
"547",268.293474479343,357.753746032715
"548",267.308897090726,464.821014404297
"549",324.275332018848,464.821014404297
"550",389.111848282268,464.821014404297
"551",482.32210082969,464.821014404297
"552",529.372129024477,464.821014404297
"553",621.304345626358,464.821014404297
"554",637.417178670651,464.821014404297
"555",827.650835503169,464.821014404297
"556",843.619823848973,464.821014404297
"557",414.1441443347,214.287124633789
"558",758.049939212436,214.287124633789
"559",786.722084072537,214.287124633789
"560",108.084794007704,221.870063781738
"561",233.062413789182,221.870063781738
"562",349.101662099682,221.870063781738
"563",434.780356595347,221.870063781738
"564",450.754296595347,221.870063781738
"565",472.737380611943,221.870063781738
"566",942.466616768142,221.870063781738
"567",409.293416616868,373.823211669922
"568",410.295749858343,373.823211669922
"569",467.288524400816,373.823211669922
"570",470.336618707994,373.823211669922
"571",485.307060102553,373.823211669922
"572",527.376316441242,373.823211669922
"573",530.340919816576,373.823211669922
"574",566.283456945352,373.823211669922
"575",801.60385203216,373.823211669922
"576",818.584104556424,373.823211669922
"577",822.590900305834,373.823211669922
"578",849.525117299451,373.823211669922
"579",302.437681712671,547.926696777344
"580",318.411621712671,547.926696777344
"581",337.266062064562,547.926696777344
"582",340.393593119573,547.926696777344
"583",189.111140344838,267.669982910156
"584",211.093735146944,267.669982910156
"585",268.087466646506,267.669982910156
"586",384.120405270928,267.669982910156
"587",259.189944459038,428.423004150391
"588",308.355806790031,428.423004150391
"589",323.235176257118,516.687474365234
"590",342.373112022732,516.687474365234
"591",486.390280037441,516.687474365234
"592",585.270624286157,381.713745117188
"593",153.056515355312,85.5283686218262
"594",188.060831430688,85.5283686218262
"595",219.043868073706,85.5283686218262
"596",180.065424531797,75.6709270324607
"597",265.118638007642,75.6709270324607
"598",266.123041474657,75.6709270324607
"599",295.127552490391,75.6709270324607
"600",322.109005899833,75.6709270324607
"601",360.063659390207,75.6709270324607
"602",261.191360681688,335.307678222656
"603",277.164774802151,335.307678222656
"604",277.102775418258,335.307678222656
"605",288.092709377981,335.307678222656
"606",293.279488525273,335.307678222656
"607",329.118893495941,335.307678222656
"608",332.173969301639,335.307678222656
"609",337.2177276372,335.307678222656
"610",342.316364652685,335.307678222656
"611",348.147401845586,335.307678222656
"612",353.187511584416,335.307678222656
"613",366.263372597247,335.307678222656
"614",466.314222848398,335.307678222656
"615",499.145984763796,335.307678222656
"616",237.109778890281,285.26200000002
"617",297.095606090188,285.26200000002
"618",299.141106503301,285.26200000002
"619",317.151301540311,285.26200000002
"620",339.221764893118,285.26200000002
"621",357.29728205303,563.09299999998
"622",389.237684958828,563.09299999998
"623",411.219530537113,563.09299999998
"624",459.225170444452,563.09299999998
"625",476.248221139988,563.09299999998
"626",497.445180938218,563.09299999998
"627",535.942656348542,563.09299999998
"628",545.359695422396,563.09299999998
"629",627.486270524215,563.09299999998
"630",957.516171827483,563.09299999998
"631",855.742700863271,837.288
"632",247.226599524925,451.475006103516
"633",316.283723610163,451.475006103516
"634",427.358451534487,451.475006103516
"635",518.315614718442,451.475006103516
"636",661.451120391272,451.475006103516
"637",315.123316585917,365.941864013672
"638",636.027058644087,365.941864013672
"639",328.138958421587,52.9220542907715
"640",205.143065038704,281.622
"641",313.237696297487,413.864990234375
"642",129.128456808779,155.441249847412
"643",158.153765926455,328.028221130371
"644",432.310665558802,328.028221130371
"645",615.371299208473,328.028221130371
"646",299.258742877178,513.957153320312
"647",340.165797128943,513.957153320312
"648",400.339408295062,513.957153320312
"649",416.313348295062,513.957153320312
"650",526.384423237183,513.957153320312
"651",327.006543359234,353.809922485342
"652",390.97485160837,353.809922485342
"653",244.191273729899,318.626043457026
"654",569.257845893384,318.626043457026
"655",284.126361772117,369.582000732422
"656",300.123624135854,369.582000732422
"657",318.145667291171,369.582000732422
"658",430.317433898436,369.582000732422
"659",621.368981953569,369.582000732422
"660",726.571242717044,701.403656005859
"661",76.1716726443492,143.918182373047
"662",92.1456126443492,143.918182373047
"663",114.127543884481,143.918182373047
"664",397.294703214327,478.166015625
"665",425.21451363111,478.166015625
"666",444.246586066108,478.166015625
"667",471.377820360287,478.166015625
"668",495.388815123631,478.166015625
"669",497.343392575519,478.166015625
"670",513.322613509576,478.166015625
"671",753.497803161376,478.166015625
"672",759.006946219102,478.166015625
"673",803.651800742596,478.166015625
"674",291.09063021828,421.14400000002
"675",305.155390152057,421.14400000002
"676",320.132887205398,421.14400000002
"677",324.184693691875,421.14400000002
"678",413.255233571922,421.14400000002
"679",451.219287404319,421.14400000002
"680",623.382140969159,421.14400000002
"681",174.14978642573,185.16658001709
"682",200.138027069334,185.16658001709
"683",218.148448269627,185.16658001709
"684",256.110590741465,185.16658001709
"685",249.255579600876,387.165457641597
"686",343.295383718365,387.165457641597
"687",450.319699849444,387.165457641597
"688",178.214331397695,439.342163085938
"689",472.375034399439,523.05603124998
"690",576.317977257962,523.05603124998
"691",627.340172172859,523.05603124998
"692",964.649492819574,523.05603124998
"693",206.080989862859,191.84299999998
"694",306.254477956689,191.84299999998
"695",547.331688461463,191.84299999998
"696",393.300896644071,431.456024169922
"697",397.183952422385,431.456024169922
"698",416.214225437451,431.456024169922
"699",489.242346031998,431.456024169922
"700",352.320758369049,520.023071289062
"701",628.452249380585,520.023071289062
"702",677.586638297791,832.434982299805
"703",751.678442606403,832.434982299805
"704",773.728654912734,832.434982299805
"705",777.696761478795,832.434982299805
"706",853.727028183315,832.434982299805
"707",485.344819556043,468.46000000002
"708",362.25024412039,257.357513427734
"709",432.21391573455,257.357513427734
"710",414.318347407804,461.787261962891
"711",430.292287407804,461.787261962891
"712",613.267133340771,461.787261962891
"713",331.247684698374,384.140472412109
"714",503.305700482085,183.347442626953
"715",863.804957143134,860.339055664052
"716",453.343137339492,196.087539672852
"717",591.357973782036,196.087539672852
"718",488.363647172037,572.777984619141
"719",234.107732769519,310.133056640625
"720",801.699125129056,828.794982910156
"721",413.399746109807,644.078887939453
"722",717.552312902876,644.078887939453
"723",566.426953967646,218.53399999998
"724",392.25383626278,393.833944152832
"725",374.495265238881,804.530021972651
"726",390.469205238881,804.530021972651
"727",412.451147238881,804.530021972651
"728",903.28472802321,804.530021972651
"729",904.284685503082,804.530021972651
"730",905.283017483501,804.530021972651
"731",495.221740327882,329.545013427734
"732",473.318473959364,640.134943847666
"733",579.195603103592,640.134943847666
"734",593.597192935017,772.986083984375
"735",775.68007873684,826.974914550781
"736",237.148512950626,307.100018310537
"737",564.30505060973,342.284332275391
"738",223.153739079681,94.4762175750782
"739",273.063594336806,63.5386352233787
"740",787.679355789645,824.549005615224
"741",825.695146045184,824.549005615224
"742",239.148804718574,38.9705675354054
"743",498.208790094728,730.52299999998
"744",514.183508467005,730.52299999998
"745",519.138900741364,730.52299999998
"746",520.139681736526,730.52299999998
"747",536.165450467005,730.52299999998
"748",579.141897906602,730.52299999998
"749",617.514996688467,730.52299999998
"750",653.160587888887,730.52299999998
"751",740.132606690615,730.52299999998
"752",745.585612910052,730.52299999998
"753",756.105609995373,730.52299999998
"754",778.630230794523,730.52299999998
"755",790.633172916618,730.52299999998
"756",795.695961537176,730.52299999998
"757",804.64132645045,730.52299999998
"758",805.123354058117,730.52299999998
"759",811.665698755095,730.52299999998
"760",841.574900236881,730.52299999998
"761",876.576341981895,730.52299999998
"762",897.613470585599,730.52299999998
"763",916.593092158607,730.52299999998
"764",952.594368213111,730.52299999998
"765",974.611807073603,730.52299999998
"766",994.7155484715,730.52299999998
"767",551.530255197163,749.934509277344
"768",567.504195197163,749.934509277344
"769",589.484674350206,749.934509277344
"770",607.209578220366,749.934509277344
"771",608.210474079948,749.934509277344
"772",619.53469067003,749.934509277344
"773",663.454300689455,749.934509277344
"774",684.568694929831,749.934509277344
"775",691.529440084171,749.934509277344
"776",712.592065630515,749.934509277344
"777",724.602012755942,749.934509277344
"778",739.557612130291,749.934509277344
"779",770.60310800685,749.934509277344
"780",796.18096150981,749.934509277344
"781",799.67313021072,749.934509277344
"782",820.533096834484,749.934509277344
"783",827.697035167075,749.934509277344
"784",829.452181947839,749.934509277344
"785",301.253412076591,312.56005859375
"786",345.131587205715,312.56005859375
"787",497.236953781657,312.56005859375
"788",496.545279852904,843.960998901372
"789",857.756749998834,843.960998901372
"790",685.186449438621,619.510040283203
"791",529.452502580631,629.216598510742
"792",593.40318301248,629.216598510742
"793",339.245050747116,449.048233032227
"794",677.433995869698,543.377881347646
"795",165.112139192755,39.5770714416654
"796",200.069588484658,39.5770714416654
"797",152.070541647281,40.791
"798",290.138748292418,106.30507270813
"799",621.54537243185,768.73999999998
"800",175.043278542152,72.94099999998
"801",188.060966623358,72.94099999998
"802",229.087266414654,72.94099999998
"803",114.090545011857,62.3253479003906
"804",261.162938429887,506.67704675294
"805",289.149495645588,506.67704675294
"806",480.343377071074,506.67704675294
"807",190.174776653741,352.609405517578
"808",206.148716653741,352.609405517578
"809",228.130697513572,352.609405517578
"810",243.093250868091,352.609405517578
"811",321.118973754456,352.609405517578
"812",428.370645124862,558.24
"813",444.344585124862,558.24
"814",309.227426545954,242.192012451167
"815",413.14225076033,242.192012451167
"816",483.184679230176,255.537
"817",492.208143334788,224.600036621094
"818",177.111841951346,228.240036010742
"819",267.171785184469,411.43798828125
"820",315.249198166025,411.43798828125
"821",332.326646895499,411.43798828125
"822",337.237770445401,411.43798828125
"823",348.367466914083,411.43798828125
"824",509.234685125547,411.43798828125
"825",159.102458370366,293.754127502441
"826",230.175877459582,294.967318908686
"827",163.132773914263,223.385467529297
"828",303.052388005752,261.906568481455
"829",329.264202849545,518.809936523438
