"","idx","file","mz","rt"
"1528",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",276.126129150391,208.389
"1529",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",276.126129150391,209.44
"1530",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",276.126129150391,210.491
"1531",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",276.126129150391,211.543
"1532",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",276.126129150391,212.594
"1533",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",276.126129150391,213.646
"1534",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",276.126129150391,214.697
"1535",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",276.126129150391,215.748
"1536",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",276.126129150391,216.799
"1537",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",276.126129150391,217.851
"1538",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",352.165435791016,194.834
"1539",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",352.165435791016,196.383
"1540",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",352.165435791016,197.932
"1541",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",352.165435791016,199.481
"1542",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",352.165435791016,201.03
"1543",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",352.165435791016,202.081
"1544",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",352.165435791016,203.132
"1545",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",352.165435791016,204.183
"1546",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",352.165435791016,205.234
"1547",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",352.165435791016,201.03
"1548",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",352.165435791016,202.081
"1549",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",352.165435791016,203.132
"1550",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",352.165435791016,204.183
"1551",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",352.165435791016,205.234
"1552",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",239.091247558594,226.119
"1553",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",239.091247558594,227.667
"1554",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",239.091247558594,229.216
"1555",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",239.091247558594,230.765
"1556",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",239.091247558594,232.813
"1557",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",239.091247558594,234.861
"1558",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",239.091247558594,236.41
"1559",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",239.091247558594,237.96
"1560",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",296.121520996094,231.264
"1561",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",296.121520996094,233.312
"1562",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",296.121520996094,235.36
"1563",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",296.121520996094,236.909
"1564",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",296.121520996094,238.459
"1565",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",296.121520996094,239.509
"1566",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",296.121520996094,240.559
"1567",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",296.121520996094,241.611
"1568",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",163.111785888672,305.16
"1569",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",163.111785888672,306.211
"1570",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",163.111785888672,307.263
"1571",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",163.111785888672,308.314
"1572",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",163.111785888672,309.365
"1573",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",163.111785888672,310.416
"1574",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",163.111785888672,311.467
"1575",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",163.111785888672,312.518
"1576",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",163.111785888672,313.569
"1577",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",274.183288574219,319.687
"1578",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",274.183288574219,320.739
"1579",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",274.183288574219,321.79
"1580",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",274.183288574219,322.841
"1581",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",274.183288574219,323.893
"1582",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",274.183288574219,324.944
"1583",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",274.183288574219,325.996
"1584",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",274.183288574219,327.047
"1585",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",274.183288574219,328.114
"1586",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",274.183288574219,329.166
"1587",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",274.183288574219,330.714
"1588",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",223.096542358398,332.263
"1589",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.295074462891,373.523
"1590",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.295074462891,374.574
"1591",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.295074462891,375.626
"1592",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.295074462891,376.678
"1593",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.295074462891,377.727
"1594",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.295074462891,378.779
"1595",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.295074462891,379.829
"1596",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.295074462891,380.881
"1597",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.295074462891,381.932
"1598",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.295074462891,382.983
"1599",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.295074462891,384.033
"1600",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.295074462891,385.084
"1601",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",291.09033203125,418.103
"1602",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",291.09033203125,419.153
"1603",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",291.09033203125,420.205
"1604",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",291.09033203125,421.256
"1605",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",291.09033203125,422.307
"1606",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",291.09033203125,423.359
"1607",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",291.09033203125,424.41
"1608",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",291.09033203125,425.461
"1609",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",291.09033203125,426.511
"1610",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",291.09033203125,427.562
"1611",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",291.09033203125,423.359
"1612",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",291.09033203125,424.41
"1613",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",291.09033203125,425.461
"1614",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",291.09033203125,426.511
"1615",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",291.09033203125,427.562
"1616",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",566.321960449219,472.066
"1617",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",566.321960449219,474.114
"1618",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",566.321960449219,478.158
"1619",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",566.321960449219,483.201
"1620",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",494.324951171875,451.262
"1621",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",494.324951171875,452.314
"1622",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",494.324951171875,453.365
"1623",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",494.324951171875,454.416
"1624",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",494.324951171875,455.467
"1625",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",494.324951171875,456.517
"1626",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",494.324951171875,457.568
"1627",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",494.324951171875,458.62
"1628",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",494.324951171875,460.17
"1629",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",494.324951171875,461.719
"1630",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",494.324951171875,463.268
"1631",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",480.343627929688,502.093
"1632",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",480.343627929688,503.145
"1633",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",480.343627929688,504.196
"1634",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",480.343627929688,505.247
"1635",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",480.343627929688,506.298
"1636",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",480.343627929688,507.349
"1637",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",480.343627929688,508.401
"1638",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",480.343627929688,509.453
"1639",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",480.343627929688,510.504
"1640",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",480.343627929688,511.555
"1641",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",480.343627929688,512.606
"1642",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",480.343627929688,513.658
"1643",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",561.819702148438,530.246
"1644",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",608.385986328125,531.244
"1645",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",797.538330078125,534.238
"1646",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",543.345642089844,528.749
"1647",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",805.026977539063,534.737
"1648",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",805.026977539063,534.737
"1649",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",841.992370605469,537.233
"1650",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",309.164978027344,527.252
"1651",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",544.340576171875,471.566
"1652",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",544.340576171875,473.615
"1653",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",544.340576171875,477.659
"1654",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",544.340576171875,482.702
"1655",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",562.325256347656,530.745
"1656",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",377.266326904297,539.78
"1657",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",377.266326904297,542.826
"1658",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",281.663421630859,526.254
"1659",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",437.359680175781,604.302
"1660",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",437.359680175781,607.847
"1661",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",437.359680175781,611.392
"1662",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",437.359680175781,614.937
"1663",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",561.41259765625,575.211
"1664",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",561.41259765625,576.76
"1665",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",561.41259765625,578.308
"1666",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",561.41259765625,579.857
"1667",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",561.41259765625,581.406
"1668",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",561.41259765625,582.955
"1669",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",561.41259765625,584.006
"1670",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",561.41259765625,585.058
"1671",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",561.41259765625,586.109
"1672",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.759094238281,652.028
"1673",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.759094238281,653.079
"1674",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.759094238281,654.13
"1675",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.759094238281,655.181
"1676",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.759094238281,656.23
"1677",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.759094238281,657.281
"1678",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.759094238281,658.333
"1679",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.759094238281,659.385
"1680",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.759094238281,660.436
"1681",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.759094238281,661.487
"1682",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.759094238281,662.538
"1683",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.759094238281,663.59
"1684",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.759094238281,659.385
"1685",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.759094238281,660.436
"1686",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.759094238281,661.487
"1687",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.759094238281,662.538
"1688",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.759094238281,663.59
"1689",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.759094238281,659.385
"1690",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.759094238281,660.436
"1691",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.759094238281,661.487
"1692",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.759094238281,662.538
"1693",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.759094238281,663.59
"1694",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.759094238281,659.385
"1695",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.759094238281,660.436
"1696",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.759094238281,661.487
"1697",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.759094238281,662.538
"1698",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",370.759094238281,663.59
"1699",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",545.416809082031,604.801
"1700",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",545.416809082031,608.346
"1701",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",545.416809082031,612.889
"1702",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",619.491577148438,630.993
"1703",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",619.491577148438,632.541
"1704",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",619.491577148438,634.091
"1705",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",619.491577148438,635.639
"1706",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",619.491577148438,636.689
"1707",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",619.491577148438,637.738
"1708",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",619.491577148438,638.79
"1709",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",619.491577148438,639.84
"1710",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",619.491577148438,640.892
"1711",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",619.491577148438,641.943
"1712",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",800.519775390625,664.089
"1713",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",800.519775390625,665.139
"1714",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",800.519775390625,666.191
"1715",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",800.519775390625,667.241
"1716",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",800.519775390625,668.291
"1717",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",800.519775390625,669.342
"1718",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",800.519775390625,670.394
"1719",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",800.519775390625,671.445
"1720",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",800.519775390625,672.497
"1721",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",800.519775390625,673.547
"1722",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",800.519775390625,674.598
"1723",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",729.591430664063,681.958
"1724",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",729.591430664063,683.507
"1725",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",729.591430664063,685.056
"1726",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",729.591430664063,686.605
"1727",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",729.591430664063,688.154
"1728",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",729.591430664063,689.205
"1729",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",729.591430664063,690.257
"1730",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",729.591430664063,691.308
"1731",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",729.591430664063,692.359
"1732",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",756.55517578125,675.65
"1733",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",756.55517578125,676.701
"1734",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",756.55517578125,677.752
"1735",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",756.55517578125,678.804
"1736",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",756.55517578125,679.856
"1737",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",756.55517578125,680.907
"1738",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",756.55517578125,682.457
"1739",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",756.55517578125,684.006
"1740",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",756.55517578125,685.555
"1741",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",756.55517578125,687.104
"1742",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",772.584411621094,704.364
"1743",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",772.584411621094,706.412
"1744",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",772.584411621094,707.96
"1745",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",772.584411621094,709.509
"1746",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",772.584411621094,711.059
"1747",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",772.584411621094,712.608
"1748",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",772.584411621094,713.659
"1749",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",772.584411621094,714.71
"1750",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",772.584411621094,715.762
"1751",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",782.062377929688,693.41
"1752",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",782.062377929688,694.461
"1753",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",782.062377929688,695.513
"1754",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",782.062377929688,696.564
"1755",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",782.062377929688,697.616
"1756",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",782.062377929688,698.666
"1757",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",782.062377929688,699.717
"1758",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",782.062377929688,701.266
"1759",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",782.062377929688,702.814
"1760",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",782.062377929688,704.863
"1761",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",832.583679199219,720.358
"1762",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",832.583679199219,723.404
"1763",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",832.583679199219,726.949
"1764",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",832.583679199219,730.993
"1765",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",643.527526855469,763.585
"1766",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",643.527526855469,764.635
"1767",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",643.527526855469,765.687
"1768",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",643.527526855469,766.738
"1769",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",643.527526855469,767.789
"1770",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",643.527526855469,768.842
"1771",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",643.527526855469,769.894
"1772",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",643.527526855469,770.945
"1773",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",643.527526855469,771.997
"1774",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",643.527526855469,773.048
"1775",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",643.527526855469,774.099
"1776",17,"data/MS2//target/pmd/GD_008_pmd1_RPP_RRHD_B1.mzML",643.527526855469,775.649
