"","idx","file","mz","rt"
"3136",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",518.394500732422,558.257
"3137",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",518.394500732422,560.053
"3138",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",518.394500732422,558.257
"3139",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",518.394500732422,560.053
"3140",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",518.394500732422,558.257
"3141",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",518.394500732422,560.053
"3142",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",855.112884521484,598.341
"3143",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",855.112884521484,605.121
"3144",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",856.115600585938,616.397
"3145",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",857.112487792969,612.968
"3146",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",919.204681396484,625.826
"3147",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",919.204681396484,629.641
"3148",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",925.07421875,624.523
"3149",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",747.167114257813,622.401
"3150",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",900.18212890625,630.65
"3151",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",931.130859375,627.102
"3152",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",931.130859375,628.413
"3153",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",930.131958007813,628.912
"3154",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",807.195068359375,648.916
"3155",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",769.547882080078,645.797
"3156",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",769.547882080078,649.415
"3157",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",769.547882080078,645.797
"3158",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",769.547882080078,645.797
"3159",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",999.096069335938,656.484
"3160",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",999.096069335938,656.484
"3161",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",339.23291015625,642.775
"3162",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",995.222229003906,654.182
"3163",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",995.222229003906,655.985
"3164",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",995.222229003906,654.182
"3165",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",995.222229003906,655.985
"3166",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",853.136352539063,644.585
"3167",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",948.180084228516,655.205
"3168",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",948.180084228516,673.038
"3169",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",948.180084228516,655.205
"3170",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",948.180084228516,673.038
"3171",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",948.180084228516,673.038
"3172",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",786.528472900391,664.868
"3173",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",786.528472900391,666.989
"3174",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",975.526977539063,663.246
"3175",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",129.975921630859,685.108
"3176",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",129.975921630859,686.916
"3177",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",574.455810546875,582.19
"3178",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",804.197937011719,657.773
"3179",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",597.451599121094,683.067
"3180",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",597.451599121094,683.067
"3181",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",947.177734375,670.916
"3182",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",947.177734375,671.728
"3183",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",947.177734375,670.916
"3184",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",947.177734375,671.728
"3185",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",947.177734375,670.916
"3186",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",947.177734375,671.728
"3187",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",947.177734375,670.916
"3188",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",947.177734375,671.728
"3189",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",872.182159423828,670.417
"3190",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",872.182159423828,673.849
"3191",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",760.555633544922,680.779
"3192",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",760.555633544922,681.485
"3193",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",647.427886962891,680.292
"3194",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",647.427886962891,685.607
"3195",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",908.518249511719,687.728
"3196",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",908.518249511719,687.728
"3197",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",919.549743652344,678.504
"3198",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",919.549743652344,678.504
"3199",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",921.567260742188,702.181
"3200",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",921.567260742188,702.833
"3201",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",921.567260742188,702.181
"3202",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",921.567260742188,702.833
"3203",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",956.229187011719,696.812
"3204",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",904.569763183594,709.657
"3205",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",904.569763183594,709.657
"3206",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",860.537231445313,709.158
"3207",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",960.070129394531,720.989
"3208",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",977.581970214844,729.576
"3209",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",977.581970214844,729.576
"3210",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",865.611145019531,719.679
"3211",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",913.616516113281,731.141
"3212",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",316.077911376953,690.853
"3213",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",869.667236328125,740.271
"3214",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",753.563171386719,734.519
"3215",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",912.648254394531,737.646
"3216",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",916.637329101563,743.145
"3217",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",916.637329101563,743.145
"3218",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",916.637329101563,743.145
"3219",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",916.637329101563,743.145
"3220",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",372.066604614258,701.061
"3221",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",372.066604614258,705.038
"3222",6,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_06.mzML",298.047729492188,756.368
"3223",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",326.125579833984,53.212
"3224",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",493.155670166016,228.712
"3225",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",493.155670166016,228.712
"3226",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",493.155670166016,228.712
"3227",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",205.013290405273,237.361
"3228",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",226.572708129883,249.021
"3229",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",226.572708129883,249.021
"3230",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",565.103759765625,293.458
"3231",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",370.177886962891,321.084
"3232",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",508.208435058594,373.374
"3233",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",447.202575683594,383.528
"3234",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",349.963897705078,384.84
"3235",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",349.963897705078,386.905
"3236",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",441.232391357422,390.285
"3237",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",509.29443359375,391.096
"3238",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",401.052490234375,417.173
"3239",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",323.108551025391,422.308
"3240",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",710.243835449219,439.811
"3241",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",424.245880126953,444.445
"3242",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",299.222198486328,445.757
"3243",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",457.097930908203,455.526
"3244",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",314.171661376953,439.312
"3245",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",539.318542480469,441.877
"3246",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",701.3095703125,461.34
"3247",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",369.206878662109,475.206
"3248",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",850.467895507813,477.522
"3249",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",850.467895507813,478.32
"3250",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",744.292785644531,491.408
"3251",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",928.531555175781,502.1
"3252",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",518.321960449219,501.29
"3253",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",555.350891113281,506.989
"3254",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",558.318420410156,487.588
"3255",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",581.957336425781,516.66
"3256",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",573.09130859375,543.508
"3257",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",478.133926391602,532.761
"3258",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",478.133926391602,534.571
"3259",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",500.091735839844,557.756
"3260",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",500.091735839844,559.066
"3261",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",522.083801269531,570.281
"3262",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",758.112426757813,568.971
"3263",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",812.015258789063,567.701
"3264",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",636.349548339844,552.27
"3265",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",707.077056884766,544.318
"3266",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",707.077056884766,555.144
"3267",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",559.05859375,552.769
"3268",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",573.392578125,579.463
"3269",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",573.392578125,579.463
"3270",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",573.392578125,579.463
"3271",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",508.329071044922,592.96
"3272",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",508.329071044922,592.96
"3273",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",508.329071044922,592.96
"3274",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",170.833358764648,599.818
"3275",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",170.833358764648,601.934
"3276",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",453.359588623047,538.507
"3277",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",453.359588623047,538.507
"3278",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",453.359588623047,538.507
"3279",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",562.417449951172,582.559
"3280",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",562.417449951172,583.854
"3281",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",562.417449951172,582.559
"3282",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",562.417449951172,583.854
"3283",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",562.417449951172,582.559
"3284",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",562.417449951172,583.854
"3285",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",419.318023681641,594.27
"3286",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",397.332977294922,635.095
"3287",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",641.106384277344,598.567
"3288",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",641.106384277344,598.567
"3289",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",470.334289550781,611.468
"3290",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",877.158752441406,630.11
"3291",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",680.471618652344,630.922
"3292",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",821.438781738281,634.596
"3293",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",715.127014160156,626.176
"3294",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",715.127014160156,626.176
"3295",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",715.127014160156,626.176
"3296",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",715.127014160156,626.176
"3297",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",715.127014160156,626.176
"3298",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",719.148315429688,659.447
"3299",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",452.383392333984,616.189
"3300",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",870.165893554688,641.154
"3301",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",870.165893554688,641.154
"3302",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",903.112976074219,649.455
"3303",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",437.344024658203,649.954
"3304",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",855.126098632813,638.722
"3305",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",996.218444824219,657.014
"3306",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",502.398834228516,618.811
"3307",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",502.398834228516,623.057
"3308",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",997.093078613281,653.893
"3309",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",935.505676269531,665.894
"3310",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",746.553955078125,646.853
"3311",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",941.184509277344,667.706
"3312",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",897.204345703125,671.451
"3313",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",897.204345703125,671.451
"3314",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",786.574340820313,674.073
"3315",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",786.574340820313,674.073
"3316",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",918.223388671875,672.76
"3317",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",918.223388671875,672.76
"3318",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",918.223388671875,672.76
"3319",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",979.129150390625,672.261
"3320",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",946.200012207031,693.225
"3321",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",946.200012207031,693.225
"3322",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",800.580657958984,712.757
"3323",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",800.580657958984,717.642
"3324",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",800.580657958984,717.642
"3325",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",800.580657958984,717.642
"3326",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",959.066162109375,719.765
"3327",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",793.594787597656,724.175
"3328",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",848.578247070313,723.365
"3329",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",846.634643554688,733.054
"3330",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",960.629272460938,737.127
"3331",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",934.615478515625,731.742
"3332",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",850.649719238281,745.639
"3333",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",956.555999755859,742.322
"3334",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",956.555999755859,745.14
"3335",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",956.555999755859,745.14
"3336",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",996.668884277344,762.135
"3337",7,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_07.mzML",372.065856933594,747.099
"3338",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",218.957931518555,39.55
"3339",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",440.681198120117,31.63
"3340",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",239.009521484375,55.825
"3341",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",319.943664550781,279.813
"3342",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",471.159332275391,284.89
"3343",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",471.159332275391,284.89
"3344",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",370.161804199219,292.158
"3345",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",219.975860595703,331.266
"3346",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",342.980697631836,348.95
"3347",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",342.980697631836,349.76
"3348",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",342.980697631836,348.95
"3349",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",342.980697631836,349.76
"3350",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",491.32373046875,362.618
"3351",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",620.343444824219,367.695
"3352",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",620.343444824219,368.506
"3353",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",620.343444824219,368.506
"3354",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",401.03466796875,385.413
"3355",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",401.03466796875,385.413
"3356",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",401.03466796875,385.413
"3357",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",493.280517578125,373.753
"3358",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",383.092163085938,392.498
"3359",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",478.325622558594,436.482
"3360",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",505.273468017578,439.285
"3361",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",589.957275390625,440.093
"3362",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",716.271728515625,448.434
"3363",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",427.192169189453,453.435
"3364",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",291.198608398438,464.081
"3365",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",291.198608398438,464.081
"3366",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",569.966430664063,469.581
"3367",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",888.503112792969,477.35
"3368",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",888.503112792969,478.658
"3369",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",556.306518554688,458.839
"3370",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",600.289001464844,489.789
"3371",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",593.033203125,495.472
"3372",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",593.033203125,495.472
"3373",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",587.980407714844,509.624
"3374",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",225.007385253906,521.685
"3375",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",712.049865722656,524.225
"3376",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",712.049865722656,525.788
"3377",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",666.052673339844,533.353
"3378",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",666.052673339844,533.353
"3379",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",666.052673339844,533.353
"3380",8,"data/MS2n//ddan/idda/NIST1950_Iterative_RPN_20210405_08.mzML",666.052673339844,533.353
